,01001,02002,02003,03004,04005,05006,06007,07008,08009,09010,10011,10012,13013,13014,13015,13016,13017,13018,13019,15020,15021,16022,17023,17024,17025,17026,17027,18028,19029,20030,21031,22032,23033,24034,24035,25036,25037,26038,26039,26040,26041,26042,26043,26044,27045,28046,29047,30048,31049,31050,31051,31052,31053,32054,32055,32056,32057,33058,33059,34060,35061,35062,35063,36064,36065,37066,37067,37068,37069,37071,39072,39073,39074,40075,40076,40077,40078,40079,40080,41081,41082,42083,42084,43085,44086,45087,46088,47089,51090,51091,52092,53093,54094,55095,55096,56097,58098,59099,60100,61101,63102,66103,67104,68105,70106,72107,73108,74109,74110,75111,76112,78113,79114,80115,82116,84117,85118,86119,88120,91121,92122,93123
46088,18667.85573,6529.928258,4000.775891,7405.873014,11054.81907,39927.77856,47912.89781,38343.19621,22589.42996,14256.81394,2231.473069,33534.65366,13333.65589,8662.904282,14624.22068,3423.318054,6971.134353,8173.296055,37628.10234,12325.74614,11533.58266,5049.761415,47351.99643,4743.495961,8537.123,12504.29163,19363.95749,25859.94003,12392.91904,32732.18062,21432.0076,73008.36135,20867.10948,10474.93085,37572.65129,88896.24335,10223.08578,75662.52206,27891.35653,19262.67144,21656.79848,31301.04175,56890.82492,14556.61185,45717.06673,19458.36953,35806.41908,45017.09598,25675.74706,11051.38774,16636.8637,7216.773758,41451.14973,19495.30336,49566.59296,97240.98189,18449.89976,31990.27079,12784.50344,79640.66906,9848.990631,6767.761814,60392.59566,8065.586596,39836.64961,21369.61875,35390.33965,24424.84166,19602.51454,14436.44033,9839.177555,26260.83189,37601.18174,13761.38224,9265.209694,17800.67881,29857.74817,17801.26513,4980.654781,12287.2817,13127.13661,14327.06196,5883.916044,0,187024.7791,17002.95692,234701.744,313541.6179,12021.24907,22385.71611,82030.88849,26239.17472,40981.06274,1963.881533,2276.813099,2304.047031,1119.454169,18503.17785,128468.8819,3813.452638,282325.459,136803.4666,124129.8111,61603.84606,26788.80887,45504.58448,2443.507979,50396.51125,9785.66359,14201.25375,23050.28899,18037.15679,16255.4753,16614.55822,114062.726,360792.7058,72584.25161,8364.975396,12162.44249,7523.208512,20928.96708,105509.6043
47089,378728.3981,20422.51198,26000.93617,43052.56952,22424.64729,6484.142403,85337.21994,32601.529,5307.284962,7614.899169,1470.370509,8243.291771,2648.011147,1909.145454,2607.654284,1202.325246,3284.219775,2118.949114,13679.11983,7249.404987,2687.157253,1942.111521,19015.44543,2863.833764,3682.976753,2739.463729,6880.92621,24417.97918,6819.780028,10481.75559,2533.335954,12256.17917,11636.27634,1126.853636,3386.700953,18360.12987,1855.164018,18340.75168,9918.011286,2368.316433,5133.762401,9312.197878,16309.43224,3516.653363,16120.56508,5379.77213,20607.54697,12134.60661,33053.35178,5451.946102,3721.677017,4223.159629,2229.392916,4603.851682,10433.00792,44999.80704,4171.682165,21468.43246,6583.35607,18179.7703,11219.36835,3631.646826,29752.44844,2923.087745,20159.7364,5071.522078,43849.8775,21387.1547,6291.705739,6269.281232,5758.504765,12357.22645,13220.84303,7086.842702,2317.595554,6682.110499,7032.164943,2462.153863,2407.470404,5626.740504,2063.013103,3045.156364,57060.58204,0,69376.02416,2028.082558,8428.712346,338610.2088,468361.3385,727295.6463,160168.7427,118795.7574,102386.6685,12289.6379,25332.18945,23621.75536,31853.12505,291795.3198,502517.2903,29569.66045,1183690.497,832376.8979,288778.8553,941405.5977,173630.9451,2976867.131,2484.319101,186289.1317,52516.80691,19456.6325,386842.0528,89106.73804,141304.9192,296011.9717,826334.567,3209874.168,679403.1815,82752.71981,48211.53875,66536.94317,92028.11176,1565550.314
51090,61776.58812,13074.63679,4044.244241,5735.459438,6794.009711,7854.622889,33059.28936,22582.95814,5143.658417,9042.204295,1554.282905,15302.84897,9071.628997,10826.88664,1864.510352,1470.366475,3053.342307,3173.799141,43369.53271,7897.015669,13568.68777,3040.523867,23248.76385,5099.838586,4611.738471,3996.408169,10742.90418,52658.46034,15290.5019,22644.68489,10928.84018,22590.60011,20540.01568,3544.700781,8878.82822,9493.478442,2419.958575,8056.352655,6938.610283,4743.416038,13175.64389,4621.074157,29664.05503,17143.2608,11492.62229,3661.692158,13220.74708,4961.790016,24070.19633,9846.045762,6502.487984,8744.337547,9446.83038,2651.122106,2944.216028,13586.00326,2338.98494,9703.366658,10305.71125,48020.4672,14084.79212,11490.83951,47412.0527,6122.365956,8123.950449,3644.151601,13940.08894,25482.19823,3104.385741,12147.69646,13261.10627,13961.34863,50202.34221,50843.34871,10716.19926,5972.396881,14418.11826,5004.132463,7639.678595,18547.82461,3476.373413,8467.761179,11372.14269,0,46839.52491,2348.808426,4378.182823,213995.0853,301457.3694,0,174596.5681,5038.398228,19575.32263,131.4618371,910.3133782,1048.428803,4970.958254,9659.659093,7281.715372,47696.0554,673896.2091,1337.917831,19007.80378,389000.483,98469.86447,100850.1091,9957.076587,88533.65175,745449.6837,104550.3682,170486.4661,11601.84201,10404.08649,15340.54697,96940.81439,691800.8882,18045.85239,3463.011218,57866.88401,13646.30409,8024.055305,1731643.734
51091,540345.6826,52675.73042,10264.63146,126735.8212,31093.14407,11328.5367,466470.4025,63074.56382,33884.38803,36472.54861,27900.19243,134993.4964,47136.47192,37332.66034,35625.44233,16069.40061,16773.73653,7551.283457,169258.6706,53128.13736,97820.75024,16991.81316,123155.2785,18817.1464,20608.08219,16325.90099,36540.46378,88838.15543,45330.69816,133690.1638,43653.32253,217571.5716,66249.75533,6728.828086,26150.94982,114295.3848,147419.7236,201483.9513,165810.3085,20190.83846,66428.20098,90778.76562,125053.6759,47390.72054,88447.84289,33653.3649,78729.32762,180501.288,351099.8257,89868.0065,64999.5821,82856.02099,114006.9262,159611.7221,374839.2684,681619.5996,40483.45935,174089.8178,64144.28162,313106.3819,37493.01093,30726.48857,274895.4463,21058.05429,133928.7574,12285.0727,114182.4673,99394.11773,13958.71345,36177.69959,66868.84618,70096.46574,120544.2605,37639.9724,20066.26157,50913.333,49579.97005,38311.70654,5314.817242,41434.31369,12177.73579,27121.21904,32327.6421,0,1183560.446,80510.54969,5842.152012,1065547.976,30678.72882,222733.2147,277139.5185,13783.73491,207099.0386,14022.51514,4731.901893,8801.224599,133927.9865,67059.61452,7383.387383,39168.32273,212318.5036,69763.28877,206629.5109,8719.802682,2291.680021,44059.58693,1368.780669,30653.01565,2057.315377,7678.942281,24713.61639,2854.959578,3211.090633,20640.72206,85511.27633,88781.9479,58178.91993,1939.01267,11025.08958,472.7563255,26279.8655,43036.03371
52092,1119719.889,332358.1511,21640.03081,524778.903,362917.352,83879.35667,768844.0886,181030.7592,50978.45728,141936.131,54862.09303,627684.4372,119006.2299,128826.4335,89147.706,45927.64707,117043.7553,63547.41445,755334.4016,131531.2617,253469.6092,31849.37204,389785.1657,73114.03083,60429.99293,65562.83582,151762.1629,447179.0663,241076.062,449932.2418,289685.2576,558718.4238,187963.9858,33871.57216,120030.6021,234720.3776,213507.9136,262713.9701,213156.5859,60251.70987,196756.6274,121870.2334,378592.015,141522.8644,336981.9116,84204.23774,215155.5821,672112.5609,285945.0136,203936.9958,136424.3491,154183.8086,196569.9698,421181.3141,229513.3097,640800.4815,84037.10957,306607.0866,155148.9046,845953.0507,89364.87787,76944.50235,763942.5505,54593.67255,655944.6938,26487.21668,311711.7599,276085.2806,25172.94074,146849.766,96266.80958,253184.9142,447503.8072,168005.3205,125098.3568,159571.1299,184106.7446,175396.8466,32422.33863,130780.4793,51363.91148,150846.0803,80106.9836,0,554209.594,40686.09008,20237.11033,3998066.853,8298.33627,20161.75091,2884206.931,33399.81639,5237936.698,761380.5009,34548.1206,2693.485992,220940.8991,77331.31726,27284.1152,42010.96303,857187.0958,43828.90992,246344.1742,52376.06424,43495.44866,60304.3285,16257.64332,161113.3369,55334.13112,18802.00225,76831.66681,8407.291284,7787.881688,24710.97238,212010.1788,157786.6598,79968.4959,2534.476299,22499.81757,1750.595465,39469.15882,129846.86
53093,15431.80758,5888.386817,1442.784082,7702.472053,16758.95701,5139.81727,10832.44658,7257.210778,1814.456753,3075.359244,546.1112951,5399.774829,3266.654641,3910.628227,619.8445068,510.1187336,1083.641446,1115.70353,15337.91744,2798.141546,4832.060029,1051.396626,8169.477184,1786.99092,1673.441006,1413.104851,3814.375976,18170.46743,5458.423773,8047.172079,3864.852093,8055.814548,7196.713745,1229.944743,3183.46924,3066.708616,857.8359048,2818.399561,2443.890129,1671.482392,4727.84588,1578.111378,10389.59391,6143.17537,27885.66612,1268.66789,4664.663111,16417.03411,8674.84182,3506.595141,2338.323995,3134.033813,3407.099993,939.5921528,1046.123757,4802.936787,846.4098417,3372.034401,3620.942908,16774.89945,4996.746038,4083.224755,43147.85481,2150.32091,29626.08102,1210.588387,4829.310108,8850.111702,1062.067064,4200.739195,4705.287147,4959.613396,17594.03454,17930.91493,3861.983074,2162.399269,5072.624534,1807.607021,2688.004014,6563.608887,1244.703832,2914.701936,4120.955231,0,15750.41396,809.4868878,1475.05332,11535.98403,96.21593323,12190.61921,32729.36558,60145.10305,34060.60048,5875.74965,4620.686273,1594.901844,3894.195536,40.69758746,6283.738887,52652.50417,117519.5774,111621.8846,18583.26102,257776.1342,217470.9433,154068.1492,889.072525,54527.92891,80382.68934,23898.70202,38616.86533,10387.5828,9186.935471,13656.25956,72491.80841,118039.9818,16115.62606,3033.891326,15351.49329,2950.513471,9330.965287,134662.511
54094,699712.2625,89074.72353,22917.661,444966.844,247560.7553,28716.04761,346698.7521,141457.7175,143468.0607,85370.51662,37608.11665,155538.2758,163978.8791,135191.9474,155282.342,38899.4261,36207.39989,67867.41823,484679.8625,107982.7902,115811.4636,29746.59032,313365.5688,43796.52139,61113.54739,50941.08124,113838.2464,294148.9871,195248.2984,540600.3702,255343.846,596255.1968,291294.6282,36849.96726,106552.5509,1414319.993,164871.7054,514552.5747,281905.4661,46738.8945,173673.2958,218425.6365,266935.334,112682.2345,187196.6977,118734.1021,163400.5633,497402.8176,706260.7025,185041.8444,140449.7621,168688.9729,282089.7997,281310.1004,607531.0243,1638433.424,93815.54708,311893.7552,111880.1544,825552.7477,89192.9013,74365.43774,717456.4866,59537.42505,479982.7966,34990.85297,380108.7594,305254.6221,49170.73671,93967.33993,160179.3291,217060.3743,373782.0259,155268.2381,137163.8517,150319.1543,167252.5449,133553.7548,27848.888,101148.7722,51278.65306,120471.3492,86235.00178,0,1311930.673,92978.71279,24278.13301,4656839.625,24367.18127,64390.051,240512.5064,43263.33857,2563940.396,24790.80145,10361.84458,4701.102069,204625.2134,19338.9571,72826.14641,63834.2153,1676193.463,46190.69156,286201.0473,63103.39858,25251.40809,142896.0459,3849.746736,217864.3176,7733.654005,27453.47296,32898.26546,17626.99567,18539.55977,50086.8557,174863.103,224588.5894,76420.37183,3930.241562,60146.46707,1972.292364,14132.52617,201446.2908
55095,7135.974942,2858.861192,4635.808816,2454.940763,4225.063088,8473.818164,41425.96709,32845.72245,5827.328195,11159.13115,1816.059885,18901.76627,10203.75922,12200.35574,2105.50615,1829.848468,3912.212635,4497.316727,50005.42999,9715.136194,15333.23557,3863.799997,29793.5445,7391.179989,5348.30868,5259.042486,13624.69168,63737.62067,18149.2522,27133.1603,15002.05063,26474.80553,24220.51295,5181.13313,10934.40917,15752.67135,2918.302237,10160.08629,8225.197837,5808.844704,15639.91384,6417.232178,34568.49171,19809.49759,91187.55872,4961.856212,15870.49959,55697.46626,27603.34267,11755.96333,7665.029676,10825.67134,10840.93375,3128.602569,3631.40862,17240.11173,2653.639409,12110.8508,12524.12648,57707.19835,17966.12414,14575.03574,152828.9222,7504.524107,99530.75321,5737.759122,20258.22211,33352.37806,4261.647015,16213.88399,16658.49769,16998.57624,59577.41029,58591.63017,12318.53353,6989.188172,19520.45069,5908.309117,8929.548313,22136.97145,4499.05462,13026.83356,2811.683494,0,5581.289902,2932.467252,5382.247849,36013.13945,0,0,15548.89374,8130.114086,34468.45794,85248.5656,29131.28224,642.6789736,3096.705974,4379.586658,17697.41266,34104.31203,888863.632,3395.4699,43948.21489,398801.8736,169429.2328,170571.9857,3484.100257,319928.077,285275.2688,50041.30412,83683.99156,27223.30073,24317.62973,35849.42632,126701.6335,439419.6562,40848.90059,8511.422592,42374.05744,8162.054198,8743.88397,909921.3959
55096,22059.86447,2910.106791,705.3178068,6516.65039,13318.15297,2977.9787,7511.442456,4864.743825,1463.443256,1568.1157,326.2891676,4136.914251,1303.783554,1926.816445,1311.180416,360.9805416,2464.399318,1284.705431,6929.632488,2442.285327,2693.227093,598.2649986,11433.71475,2020.010023,2095.75457,2622.924675,5984.499054,15765.60594,13490.00438,3937.636415,3601.212796,5247.075761,4742.874541,1224.47518,5270.65076,3307.890243,454.5079068,4212.283853,5470.58319,875.1295191,3802.813141,2618.538923,5952.707108,3740.490739,10311.80213,2444.816024,3926.445125,33967.61163,6516.173292,3923.941577,1989.924028,1811.117436,1849.128794,947.671049,2500.833063,9801.764502,520.4886676,2761.878407,3487.419952,20797.83411,4279.322903,3957.108407,35525.90524,7148.60831,23613.25652,1967.441009,45080.49344,29506.65281,3339.869012,13712.46271,7745.066586,16358.48943,24921.6142,46428.28369,102040.1698,35064.41809,22367.55244,22122.42909,4804.176194,7504.2475,7332.041555,3652.08599,2641.564176,0,13774.2201,660.7561897,1111.397063,110485.1465,439.7161385,999.9514521,14858.76949,2216.548829,14676.91611,167398.1534,252446.4604,103.6832093,8990.704728,161373.8371,14806.92993,57307.42605,43960.49686,1794.032197,7151.663949,6744.369043,1621.48964,5752.221241,2013.642492,169905.48,386.0194917,3597.239675,10569.01615,643.5212491,462.3754051,3224.876856,18144.94413,7345.69132,18816.35598,178.7309323,1599.621737,111.3811033,1275.892384,13221.95519
56097,10482.9764,1552.173464,406.8796821,2021.943643,5743.35813,1149.587151,4285.063197,8736.095264,1555.76065,5746.536467,85.38318752,4627.03545,193.9920953,208.8304789,274.4535959,148.0143122,113.5063438,199.936944,1587.711032,325.5065298,506.2301553,103.0373149,2490.631346,710.9189753,358.5319493,338.5378709,639.7968357,1595.119509,810.5972583,1806.810398,1465.26515,2486.576523,1251.742819,227.8381122,918.7597006,399179.8433,2838.916524,9587.843002,7958.211877,1432.456188,7163.624552,39577.718,2809.256374,1933.228961,869.7918548,12179.5634,1569.489217,4149.239599,1998.946528,4265.288337,2539.94571,760.250095,3283.580862,1180.423337,2491.876792,14764.67682,300.813398,2445.58685,1470.622106,4840.800201,932.0797285,597.820647,5710.618775,391.1644242,2120.491251,385.8503887,1006.664498,1700.741965,580.0914825,619.4720846,697.322893,1492.131467,3032.419654,582.9733626,185.5419705,805.9197275,1469.231337,321.3364342,455.6629873,584.8785425,102.8969182,1103.104455,2820.620119,0,30367.92406,4620.152639,505.044993,49413.13595,3260.366899,9302.680263,30014.1897,10203.0911,64563.52746,6986.813525,3156.061319,13762.49831,2004.654602,533.048452,600.751503,710.9372983,17047.7318,2219.014599,1941.065208,1644.140401,581.0356325,1894.746597,97.50297076,4627.538271,238.0204069,796.8915695,1128.333488,227.2218793,379.517117,5005.050222,4250.541854,2717.231477,1443.744532,240.9444929,742.64594,67.49235016,640.0977947,6387.935325
58098,840184.1294,21924.73867,155.372667,86631.35576,71311.59296,1981.595937,326.8500048,588.8985066,425.2915452,522.8668543,49.8848572,278.9722078,171.5961358,120.3825577,17.00630441,105.9176546,160.0635,27.0690836,812.5556067,1372.724231,240.7941518,724.4469071,2098.510729,157.1796691,157.5117743,102.9408042,1012.545289,2049.039285,121.9105841,1274.232527,288.2759267,11224.17182,576.7161245,71.46441959,78.19616175,1287.444429,160.3111654,782.3590395,401.7715709,190.1228976,578.5119768,513.7712555,1322.488899,809.8022437,1233.742471,523.1022368,1217.168886,1431.047233,691.6242872,703.5800509,163.3062579,23991.99484,68.88125388,314.6202593,229.1920474,1023.429565,406.88554,1086.652542,258.4962688,1319.022242,340.4839691,106.2241705,1232.7954,63.26740725,622.2080338,185.1481668,554.5450912,940.2097697,159.4402967,247.15674,303.6952772,435.2484792,698.6543586,495.0289738,21.68922677,77.34872308,323.4971666,122.8426183,112.6872256,145.2099051,1.036428672,314.2062321,97.29893348,0,164.4234453,67.52489613,128.8446631,2592707.263,0,0,177332.7924,525.3784177,305298.8581,1735.579839,6982.243207,431.3263897,615192.1145,1588.201804,15523.81587,3182.010185,756887.3883,1276.823029,5310.190221,14790.9182,6837.31706,1926.054767,4215.44482,41761.09068,1321.233487,1011.46541,0,0,0,1626.012132,1141.208188,1477.53951,324.3434077,0,175790.9488,0.964294732,4465.074916,0
59099,53458.5804,26387.67506,0,17031.80483,26225.59262,4928.999164,26107.30294,7594.700283,1115.322709,4258.30724,589.8680091,5104.306781,4624.843249,2746.583264,1238.61291,835.6325436,2520.244615,2377.737935,26375.03801,8815.784702,4913.919537,970.595037,24837.3619,5087.533684,2802.496646,4607.353118,17524.18411,42016.71724,22096.53967,12082.94223,10800.8022,17743.69792,12788.87537,5148.719035,6969.378089,3955.7705,1581.013004,4287.902328,2076.740251,2262.441978,7057.598999,2516.885935,13913.03924,9990.03215,54714.10526,3259.879217,7152.920215,34172.57057,4571.43481,7114.026561,3706.669846,2816.958589,2917.690895,781.3794071,1118.584079,6585.188359,1311.196443,4914.000133,5941.585285,28212.06422,4920.316478,4756.977448,69549.31547,1786.379908,18298.92811,1176.667234,6171.42266,15001.18165,1105.472234,9461.475346,6132.432365,18894.90051,24389.09434,15100.72116,7405.364524,4822.195264,9370.375033,5397.641876,3866.345363,7894.171388,2219.255253,8532.354014,4700.224401,0,13755.39186,1513.307089,2454.526485,25209.00765,0,0,48202.03587,948.9696936,20887.25846,983.985352,627.1250119,203.2918446,480.0123916,22982.53837,16911.02773,17975.20054,298943.3648,2637.864655,16044.45805,205072.7991,103515.0483,3389.83676,1627.009155,82261.47005,14327.12032,6048.669137,7732.481902,2737.905522,1776.82795,2795.803432,37459.7895,177096.6963,138251.341,1630.192571,152828.3177,368.3340384,4467.690151,816797.7651
60100,184109.4368,44149.09873,10173.68104,70612.95495,75544.4127,53489.2514,328172.5072,195958.4989,10065.24148,26334.21451,3123.092891,434092.6612,21554.65736,16443.17525,4585.79242,5672.119761,18936.87187,11272.14849,118049.3291,31664.83501,33705.96966,5508.151991,90764.58045,17894.99469,9046.450046,14324.24812,257340.8503,272185.1936,349862.5355,135277.0258,144665.7657,73824.1943,57150.75546,13231.98054,57944.18396,201528.2439,6579.627735,78019.6437,36543.4529,29907.60368,34720.39629,87611.09439,270654.5463,33489.90748,88939.91544,13818.41977,44397.45709,344450.8126,25900.048,31971.51899,19887.49353,139859.9283,262173.8442,25737.96321,49728.49338,287348.9354,36942.96555,465910.7682,42883.78455,1225061.018,178947.3116,40072.87984,543982.5531,153141.89,421415.8214,83474.75361,361277.1482,251001.5863,67142.8661,119225.2242,74966.45478,226045.8046,212503.7879,110430.3291,257699.7756,17751.81206,111286.0977,95004.28687,13951.12027,139379.5216,22575.70693,123783.5906,16919.04419,0,210400.0015,55431.02826,120544.4327,8216210.652,246906.6674,163308.2544,310335.7844,15744.88672,203163.6081,44414.08382,11505.91773,821.9111335,10030.95574,73876.11621,310574.7862,190442.5937,1538985.522,387961.5112,167360.6057,862921.7753,439948.1383,375192.7675,15859.71561,519787.7427,76274.03279,60618.10882,218745.4969,31415.66157,42328.54118,68622.14096,240003.1916,632212.1087,250738.0551,29636.05402,596805.0499,10036.96025,32406.56855,2751654.664
61101,116.1983873,163.2535077,1342.151711,15.45711852,28.80572811,2087.710196,65298.88541,7110.70928,2324.661329,12539.76862,824.4305918,6282.42262,12860.12965,7238.890276,8781.728344,2272.435484,9016.835482,3347.356479,141889.6252,71031.13298,95675.13466,3101.600534,62200.43981,8530.5687,1841.891468,2129.971572,30607.47383,125910.7766,40819.5016,25352.68374,64165.76962,46180.79424,14060.76127,4587.486641,12183.68996,35036.71304,2064.275962,16421.95225,10625.85965,14135.30994,10611.79632,10763.65765,20525.12968,125886.1139,213896.091,2753.714946,16654.51527,49869.64242,3172.764002,14662.10676,8686.594968,16144.00906,6576.855208,1580.723212,2903.083596,34296.78919,1147.378518,7719.986131,15037.18569,114385.2505,17293.05775,9745.659626,116188.2665,8036.937711,130086.5819,5421.474936,55141.81004,45055.4859,2667.927116,76505.54326,619.1027204,512146.9349,136030.7427,19648.91794,49504.36004,9060.892416,83188.62584,70753.7175,9554.800391,16346.10045,4835.824278,61366.94947,64058.27455,0,141049.5191,142.3271237,10003.62811,2943230.8,41.84680165,1487.162424,16599.46771,4048.404879,63714.21196,24640.99785,83441.50048,166.0748535,1299.330937,73291.09046,302652.7011,282713.2599,2125561.541,2895.775479,18476.8265,1321307.111,586726.3161,42360.30413,5655.549909,79240.66713,21897.8255,22567.40699,30792.35638,12932.60781,9344.37303,31795.02709,132615.3903,263356.6645,32442.12844,5299.338579,20839.33162,1753.521248,4028.711399,307736.4168
63102,2462744.205,316877.7061,78002.63541,3444013.377,955119.9618,186155.8595,1059165.592,424698.3877,165970.077,217837.6785,44756.35678,425088.9469,587277.1364,664125.1399,593416.1791,135772.2488,1269700.101,665961.6326,1870411.982,527607.9475,442249.2567,466756.5488,1760853.776,443792.5489,403780.7448,372267.9577,804818.5471,1813579.401,1853917.047,1326302.111,686715.7493,1964859.379,1268162.63,149329.8699,493015.6768,1457082.234,358724.8836,902682.0581,664832.8897,135912.5967,678428.9461,599730.1832,809984.2157,427213.5617,1117588.02,435366.1965,567208.7181,1836746.718,995329.7885,464704.3232,290186.374,400353.1143,580535.9321,478296.1708,1090434.855,2632847.067,185099.351,810036.5513,911441.9958,2034488.361,398779.981,283845.5155,2268551.734,300655.2332,1412035.318,147085.2765,1592070.478,1058676.814,250858.7012,606256.7185,367825.9988,862753.4258,1729059.002,1462864.033,1048533.931,819991.6235,981690.5986,721969.241,161213.5054,319636.5465,308013.4097,877607.3533,344267.4728,0,3067739.552,218757.7826,126894.676,12406348.02,134558.8015,282829.6804,694199.3355,163057.3897,782528.501,195404.8425,137738.9551,20698.79137,177954.7398,226636.2568,957274.435,826532.88,3575638.002,577249.6299,3282388.467,384270.1863,177749.1163,397599.6268,39194.89077,1771731.362,26506.7226,191441.9217,287903.0781,51286.78956,50165.58754,247304.0855,1516590.013,1320505.509,1343936.392,25977.77978,431784.7265,14318.7278,241340.6054,1687514.407
66103,93670.64414,35290.14781,6347.364204,19924.08452,30866.84686,21976.88353,74316.17604,40340.0918,7957.437219,14429.55901,2941.077206,27727.26964,15278.47914,19014.87031,5648.500466,3834.680707,8052.858487,8984.73265,18144.71862,23237.8487,28764.73043,6192.678197,52734.51189,11158.65176,7769.92482,9130.595889,31927.25996,18799.25994,29554.69499,51294.08337,40363.74624,63082.4921,37596.80094,12949.36142,18555.68099,24971.22206,10071.12481,16853.62771,11946.33977,9501.852005,27530.34605,9483.757817,53441.58389,45629.06668,39298.6421,6963.409096,28216.09067,11280.8461,41285.55886,20791.63307,13758.37501,15893.55959,17905.60318,4826.376968,5421.402699,25672.25285,3957.632455,21269.61219,18457.49293,91046.72944,27845.02373,19403.20267,77653.09908,10991.26826,54820.0982,7269.000279,33386.20331,53272.55727,5884.210277,24541.04034,27764.53598,66531.0604,101966.9372,10654.53582,23498.47394,10758.23289,31537.39716,20260.58898,3407.367762,34143.23799,7964.671113,22671.05542,18190.2774,0,69461.86809,5494.074802,6942.466354,242179.5963,51320.69863,53773.69187,293899.7962,9788.082763,33089.37723,90554.5851,38428.92421,2714.963109,6446.52827,30889.0647,126181.2838,57823.63801,919906.6835,423746.9095,51723.35018,564028.9332,557665.7651,244392.1725,9491.961782,392155.3027,333593.3675,74062.04431,352677.6632,27325.84301,30760.45625,37902.71389,141690.0849,701917.1134,43799.9875,30631.33509,121033.0155,28488.04502,19224.89096,3056546.773
67104,105049.9191,64040.71852,24440.43068,19938.6326,28758.28748,64752.01527,303794.1007,84416.75718,53790.43197,49170.82839,10300.92736,168334.8974,34688.44714,33005.72073,8480.406151,10362.67254,20069.62073,24362.62739,153430.2829,47603.89462,37134.2189,21604.3839,457110.0226,31544.34834,27340.34219,28201.75961,56827.84672,223435.1903,87022.94043,99620.24388,47793.62884,398091.1672,110633.7625,20813.28635,40649.7726,55465.88711,15669.95891,38333.35684,36682.32959,17802.27993,60062.09915,22515.51583,117665.6179,48013.29365,219686.7095,21594.52254,39275.21843,223300.7207,108102.8342,50576.79918,30326.90291,57146.20925,190386.6179,18334.26891,14087.02135,133001.701,13189.55834,43993.13068,57433.24729,425840.9512,51716.46546,40473.48719,680989.5136,16443.02336,324534.7404,12384.24279,43902.44771,100695.3124,12948.55417,32021.04698,44344.11014,99413.16711,445780.4817,135636.6824,26274.9708,10274.53118,42333.09626,21176.4839,25127.9772,75220.05848,8442.575333,33688.20528,61676.81267,0,122586.9187,69502.27288,25295.2678,1388706.603,32033.13089,32946.80016,470082.0478,21585.99035,72539.54155,122162.321,36744.66984,1879.170504,24691.09671,11923.22644,64277.10708,125769.2376,3879439.798,124228.1536,114915.1729,573368.5899,579263.9779,813342.6931,14739.11089,639310.7703,477381.656,95533.81701,275274.8153,54467.52971,79019.80769,52285.9769,427993.9702,663422.2891,181666.3844,62052.4966,103117.3449,15696.4941,80427.07498,2941768.089
68105,2000151.449,411162.6599,133835.9689,1075815.393,493782.7098,62898.70234,494836.8215,399787.5634,66134.25431,112702.7473,21200.26354,145249.1152,110508.773,67651.28175,94911.93944,43007.31866,84597.64623,66931.89384,283267.2291,133840.7726,61533.04863,67139.34844,461153.8795,97628.24688,73279.82569,85380.39242,175172.8845,322416.7914,115054.8632,278281.503,103517.0022,559624.9553,188108.3882,24905.02439,43728.47359,366419.6684,88707.40678,287134.2803,207745.1787,48783.51948,86165.70733,127765.7018,219562.9575,42384.78982,263394.0919,129336.147,274510.3323,451443.676,1083927.508,200783.3366,105402.4674,101050.4592,131231.1005,70840.94237,190884.7132,546390.9546,46704.93744,271385.0014,205101.942,406457.6748,115377.6089,84616.3387,704084.1229,54207.06828,796832.454,16916.62248,194983.8258,201581.1007,106407.9236,133103.5461,250030.5316,101665.3697,288794.117,160325.6527,917595.5532,298748.0182,184949.3532,35913.54929,25665.67684,70258.26743,9602.227538,89083.41195,122062.7465,0,1884891.19,24133.11792,96498.92143,1034924.612,250703.5106,265987.3476,1174990.971,260806.3367,1224981.319,322719.9549,96909.01439,26983.43164,203400.3375,65671.09132,44882.46983,238699.2538,7662664.202,542875.6233,442561.2342,4168724.937,173259.9787,5389930.376,25290.9962,541516.5789,21479.2062,17646.03974,249263.8616,3337.49204,18875.33606,13850.20178,414636.3275,62722.44866,43777.26545,1894.930522,58883.97235,959.6891083,37743.23471,2107657.686
