,01001,02002,03003,04004,05005,06006,07007,08008,09009,10010,11011,13012,13013,13014,13015,13016,13017,13018,14019,14020,14021,14022,15023,15024,16025,17026,17027,17028,17029,17030,18031,19032,19033,20034,21035,22036,23037,24038,25039,25040,26041,26042,26043,26044,26045,26046,26047,27048,28049,29050,29051,30052,30053,30054,30055,30056,30057,30058,31059,31060,31061,32062,32063,33064,34065,34066,34067,34068,34069,34070,35071,35072,35073,35074,36075,36076,37077,37078,37079,38080,38081,38082,38083,38084,38085,39086,39087,39088,39089,39090,39091,40092,41093,42094,43095,44096,45097,46098,47099,48100,49101,50102,51103,53104,54105,55106,56107,57108,58109,59110,60111,61112,62113,63114,65115,66116,67117,68118,70119,71120,72121,73122,74123,75124,76125,77126,78127,79128,80129,82130,83131,84132,85133,86134,87135,88136,89137,93138,90139
43095,518.1274678,338.2552836,48.15905277,101498.4495,100420.5735,138499.8106,174790.4776,63001.4898,93200.35929,97926.2012,48506.28633,27469.06752,47074.00423,15575.19935,5463.995559,30279.39575,263.7067429,13761.57094,17390.99674,5852.04732,11438.16916,37000.1301,11965.50333,30199.43004,7597.580183,163102.2359,9837.145435,4506.140927,7451.427737,15083.57669,47177.25729,23236.61067,49967.0144,83788.36206,42188.62876,77265.83555,24149.07126,51197.17848,177488.7945,17035.75463,166708.9596,45063.82048,14810.18295,33738.39365,81862.34594,114814.6408,22119.44412,87285.23824,40511.48162,34068.79088,134068.0298,539711.7091,40601.50036,98109.51766,74522.89206,29417.99106,28624.04456,64988.09217,163937.1023,485817.4643,25840.38994,146899.6666,55779.00515,292722.0535,62349.00827,26596.15337,44000.21288,34237.54589,16655.18318,214226.6146,101363.9318,62783.16152,25868.50201,120218.1369,89857.65659,110450.9363,30180.37947,132612.9163,42168.21102,37608.11441,71455.90227,41525.64088,28700.02641,83934.56605,20096.06913,27548.05788,13130.08829,10438.70572,35995.20285,151516.367,12876.12666,27921.06088,22446.22555,15274.10553,41675.71168,1295030.397,31330.98609,29327.56581,120431.4868,113721.3688,11455.50413,1588.639358,29452.11793,82937.45047,78961.7638,1151.582525,56323.3758,418219.0032,809.7156103,254351.5342,281.4485381,5856.79486,7074.31152,114061.423,1969.206768,23201.65622,36.49576861,14.41179671,75647.18617,61.00883899,21657.71063,1221.969447,44927.09122,2353.414081,5692.790769,6183.209788,36151.61916,3823.163538,201531.6838,38529.82436,34703.42534,543.3963105,1085.628222,6247.136536,2208.223264,4965.887607,510.4050273,78.91610966,21441.02008
44096,7396877.549,266323.6714,525242.2751,524968.9091,173154.0068,8905198.448,5547195.622,8358668.736,3884726.454,3751006.9,476020.3606,799961.5699,817288.3355,461579.1701,269079.8956,568963.4901,212299.8558,687422.6156,207888.3402,217961.1172,404127.848,1082116.82,535778.4515,617349.3489,333156.9635,5700896.867,208219.4551,286936.4388,602071.8772,286525.4153,1352769.775,190571.2135,688893.6854,2919560.524,815602.2727,3987424.11,452987.4046,1148815.081,5116997.872,1348144.789,28265150.39,2700929.779,440540.3704,732732.3449,4214731.96,3576362.762,346069.1258,2858608.885,2224161.245,1128585.231,4250030.473,10313183.94,3467828.395,6006226.949,2941809.397,888279.9554,1019596.825,1895528.395,6651131.245,14728158.41,2888864.001,19076642.36,3398855.914,14603827.29,601539.8082,762001.3211,639711.3078,1044171.223,107395.5792,3952931.658,1176489.305,959136.2492,365566.6038,2531968.985,1226531.969,3017891.892,434272.5269,699379.1478,404776.3649,515109.5878,1554321.181,1354231.024,706217.1095,1048509.039,770091.6913,657205.0546,852225.7514,171261.3614,197384.2965,3490730.818,265868.0472,552916.5023,290908.7555,438025.8597,420261.3274,158927697.1,680702.8699,2680919.943,8978290.159,2991976.903,5577713.778,416150.0284,7668030.297,2400388.815,2174231.212,27794.23129,167779.3444,586091.5232,260238.5042,536530.4592,132463.3031,1596579.723,267891.0119,3004934.061,64214.23965,3036101.974,219300.0979,27255.23933,2025573.982,10475.46535,768847.4111,721181.3131,279261.9885,376892.4946,399373.5681,131559.8451,1224161.329,1550369.069,642677.1269,1237915.491,1288058.358,80090.56825,185043.2161,60361.98872,32553.73344,57466.40028,144150.941,25399.15975,2938772.993
45097,1292.267323,561.7855068,232.1162444,3355.990412,2334.223916,3752.686409,14003.64113,824.9012619,181.4197487,1884.622818,0,3026.240527,733.0306835,646.8679312,995.8561486,422.3461419,153.6183846,17484.71933,515.55939,0.892793343,0,6880.482019,125.3935537,0,154.9071644,83.39618136,215.7118688,776.8704822,3186.364311,107.2793854,83.00573737,3188.490425,3439.641233,1063.862731,72.61692739,13956.57176,593.4653084,5135.168218,330950.3001,30064.87155,1011307.335,97722.92132,21.30234323,1170.692197,2.107438666,61005.0201,66596.17069,6092.128992,28074.09157,367.0310041,901.4303338,1301.846268,982.9949829,17.12604237,300.9844188,75006.86449,632.6863385,358.4333265,5066.549456,270922.8157,27068.36894,8283.135545,876.264104,214119.8444,12830.76396,13449.75837,1125.725272,4706.426556,93.0236956,441573.936,16633.87646,1020.736148,6512.37004,2862.152853,935.0202084,1034.388182,1282.230432,455.9697633,912.0992012,335.7287095,8846.945,1216.442638,193.995839,7335.191357,9182.960536,41673.61657,4029.700063,98.02506453,5658.652575,740.3960438,241.9166849,1345.12648,60901.28442,4483.062693,437.0212102,626334.9645,3243775.833,2862.330867,10532.7184,0,0,0,14108.37165,41501.30202,6533527.256,31385.03891,9552.770555,134418.8209,2942.141385,23142.28759,14077.79655,282093.7584,426834.4703,2889.109502,4482.723371,17592.97803,2047.210266,4022.237672,772004.8975,396.9365749,74083.04598,10796.76283,14815.91419,19365.04855,91.1907078,361.0727676,176442.9798,608754.7025,53536.00096,234842.8168,97577.32951,6991.692956,11019.8277,3298.321605,30607.34785,25840.816,8973.504959,149.0961593,93582.01321
46098,856.560028,12043.41686,290.6796841,2594.360738,17984.28226,107429.1909,24599.18904,128593.7106,33790.75332,45364.86625,25701.28874,36769.9624,24594.32286,5909.28168,2707.367279,26080.96084,19306.35929,57251.56041,8792.815891,13234.10856,20000.62365,101078.3478,93752.51022,198866.9806,7928.953387,121601.4104,7611.848411,13005.4168,9259.72476,12001.78819,40003.90297,23156.33148,18104.85018,86506.59034,20282.00995,114614.6431,27845.05217,34981.84407,27388.95681,18658.90753,220333.6747,71071.46346,18556.7417,28383.80168,60514.13125,114087.0945,7372.53108,69233.65548,28123.65188,61764.97888,81714.85302,79570.66798,88329.84491,129081.6102,53902.29284,40492.18111,14345.86448,12082.26474,80313.32856,167124.4512,16956.52212,62324.14486,40240.64344,160633.4724,11623.33154,26476.61326,19016.57082,25220.11634,3664.51657,147130.337,26103.95825,18460.01636,6588.553082,47634.88756,31846.17332,69930.93126,8713.683064,8624.46143,13456.22117,10327.68718,50274.0319,31648.07376,28458.19207,40579.5713,17252.3355,32843.99807,51291.9368,8982.164618,6728.172237,101855.4644,5890.024676,23331.05886,110713.0449,59444.57884,8944.447365,722306.5221,9532.246074,744592.3072,644979.9984,186649.8518,95516.28981,78818.11997,147654.2367,29063.93872,80720.33187,3690.686684,7750.030343,3595.974748,5533.531491,64473.55704,9467.69842,291371.5131,135330.6684,25062.08456,5209.914472,188498.5907,24483.38973,44463.90109,221482.4152,578.538793,29628.76867,92971.01546,17934.12818,39740.90697,96003.3738,11290.64189,116925.4426,204877.5291,235266.3644,228814.6755,162270.6649,16846.46695,5743.984904,2054.902165,13328.35513,5895.165454,10784.6627,2303.044339,240511.8296
47099,24147.12918,8478.030757,1093.330663,8146.29659,17289.58892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506321.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48100,9092.247801,3192.278301,411.6776469,3067.36866,6510.141461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211493.7875,0,0,247685.9212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50102,0,0,0,0,0,580945.131,196308.7216,104483.4296,147483.2253,187974.7076,36830.89952,34292.8879,38484.58025,25974.71385,12235.86878,64358.40319,27397.33287,98172.29883,14921.94908,25010.28899,32845.94304,142453.8771,121548.5802,84230.91339,231217.4135,161685.6485,12040.73369,39546.08897,20041.96663,42851.86158,242118.3803,33810.02696,106109.6578,189451.2993,125100.6121,199785.4629,107481.0887,211280.5425,484621.3437,40912.14889,338068.6914,74477.17307,44780.12905,44311.37401,205507.2499,202250.1697,30765.24232,153942.0478,46289.74906,76919.07989,195888.2352,91455.45421,104259.8561,235647.7097,184268.8159,42704.23911,168513.2965,73630.32454,199103.4941,460722.7794,9858.265016,196927.1156,169451.0325,695986.049,128815.0821,91948.87427,124096.2203,88747.42315,17321.24462,291575.9774,121697.7999,59532.06502,63985.80913,150397.6893,208262.6062,266987.3203,44898.86442,200777.9617,106952.4374,138237.2586,190119.7658,43022.3671,24255.65053,117638.4909,97804.72596,189336.2107,264826.297,53088.92604,72099.20919,595328.268,25098.52381,83507.61822,60986.27434,72608.31288,26346.70809,1947866.051,44917.62736,113387.9248,19784777.38,12336288.5,2437271.063,2792803.622,1861198.587,961629.2362,2333441.936,4136.338587,141238.2514,59583.67005,91374.73633,750209.7055,75380.13243,439443.4677,475004.1945,1056804.851,38753.91433,4891867.366,85675.57272,93748.07771,8547235.266,22919.38423,705455.8292,440354.4828,326833.4148,478482.0508,187520.2828,183523.5676,934892.6365,751703.5939,232329.7096,1123418.453,476090.128,147140.8761,170938.3491,179529.272,145199.2295,51734.44795,105380.9717,27159.49327,4219933.102
51103,4595178.744,467921.8526,5699175.846,1467677.818,956560.5543,3117414.176,1077753.226,1146862.221,769443.8063,942629.6211,336643.343,2482459.882,3370820.004,2487533.944,341175.6796,8232760.828,1827549.215,2843173.99,1276369.42,1803983.798,1159554.228,5024091.441,3439895.379,4732826.758,3324909.288,8170566.138,1254525.676,636026.0892,1623491.835,1946369.834,10915787.51,5739999.401,4798043.832,2795353.756,1871184.34,2616471.658,1931742.207,5312175.15,3903302.294,813986.9327,3909142.955,1764514.566,335792.6815,1669016.019,2644818.283,5262599.013,1941364.793,6047923.93,980204.3988,2279239.657,7939954.135,2058706.285,2159543.883,2477779.774,1653458.277,488908.408,666271.3257,750408.9451,1616966.254,4967537.259,191045.9068,1554916.279,1006651.317,7722950.39,1259535.544,1253306.381,2130434.405,2053954.222,924291.5409,5062940.925,3846636.08,1146139.313,1075130.942,3413866.91,13710131.27,10565187.81,1009257.935,1783820.028,2297224.359,1334922.071,4390576.304,2704071.59,1296355.253,5329333.304,1025586.576,8934254.901,6075519.54,827009.8622,2264869.522,8000232.151,651344.7589,1776771.35,1120620.63,341945.1286,300194.511,5550674.717,236492.5751,249858.7551,16860868.11,5491443.603,2194373.679,2682867.04,20307047.12,755222.3962,5891280.011,1164123.159,1460860.021,82497.10297,1189947.311,1150232.729,1471035.277,3488602.748,10641775.18,2290377.492,4407210.364,5914281.585,459595.2554,647310.2933,1733872.932,489592.3501,14698241.14,1509475.159,4446613.535,1492672.196,181781.4083,204041.3072,1065372.272,2325334.087,2670406.966,2336355.878,7805485.202,59484.72397,1037448.082,649241.2319,373178.7136,105317.1528,1297451.6,22519.58719,7091596.961
53104,569824.802,82760.30259,569846.4511,104329.612,118852.3604,1506905.339,156101.2566,806770.0705,178407.0997,227658.0579,17552.99676,378239.1984,230067.622,115389.0434,10454.54237,1320735.585,63303.63681,356729.7512,45514.18188,334643.0453,95839.90199,385297.7848,150575.4452,170168.1376,26379.33075,214788.2337,183533.8527,50000.78144,25905.05295,47948.61485,188436.578,172843.1479,59024.35836,328765.1571,76921.35559,278281.2439,67403.31803,162261.9492,337449.6267,407563.7826,775524.0132,710059.505,53540.00496,121695.4179,406869.3716,408292.9695,69862.67422,715992.9804,155959.7249,121448.3891,217254.6238,372974.695,252117.9707,394918.2654,167680.9833,97615.63371,209547.0778,167408.5632,620277.9899,2594096.862,350246.1831,757593.1378,200993.8112,725389.0615,77818.24682,106767.9907,85856.08226,143719.8326,19048.4088,411168.7252,264453.3874,80770.22231,66630.75264,249759.711,267908.7256,268478.4011,109371.7193,39748.28604,71111.03098,72225.09509,262741.7073,227797.9788,67007.19501,115497.6966,52519.45073,84515.7312,157608.9772,42982.28966,29943.06012,222286.2489,54795.07283,145511.2456,64650.84475,44221.13614,10767.68772,1161095.252,35804.59006,7766.638359,960919.9351,457203.6607,219613.5097,132681.2343,2889589.224,422397.0953,124960.6293,23238.71677,58307.60352,35037.88715,2314215.991,793377.2865,159070.482,32762.18621,408779.8308,69502.6336,87966.31297,690355.6946,18938.49722,52684.20953,143513.6965,59011.14704,1478380.805,215806.8181,357206.6685,174623.4237,27418.50528,34348.68965,164213.322,125414.1453,217099.1629,599110.9655,169794.8212,3110.559971,131421.5836,109674.5243,34442.50739,8805.561203,13818.59849,11263.5897,2107466.66
54105,1892501.747,335511.9069,1616965.616,673101.0951,660169.7467,2276503.785,451816.0156,1160177.635,698222.0858,1385637.541,189307.9862,1505823.061,1221513.116,1033388.782,198050.1632,2233126.121,859979.9558,1516429.055,472449.5686,883791.562,541948.9016,1971946.404,1058349.259,2063842.518,685338.3744,2737005.425,336708.0093,305770.9877,349169.1037,479154.1912,2210709.884,929736.3882,900926.939,3001573.174,1058269.318,2884528.228,1114398.214,1393448.873,1323525.491,764659.4414,3024097.806,887384.4485,292497.2178,1323926.429,1720864.945,3828207.243,688674.4145,2855134.806,788431.9406,1564721.15,3508142.038,2320059.001,3023923.036,3194333.38,1453970.44,568550.5327,684132.1248,777442.3626,2390672.426,6353483.727,563634.3744,1974940.306,1429357.455,5856057.077,790818.9542,921985.3483,1001858.322,1194014.879,220740.7859,2932929.868,2300936.101,749102.6543,676777.5907,1891296.34,5020726.364,3386541.733,415144.493,536377.5573,856111.1011,870235.7311,2094943.936,1651472.599,594806.3644,2005544.794,591160.4321,1017918.578,765000.4699,228364.9428,492483.1515,1892511.835,583974.6854,733014.5719,473896.9969,518340.5449,154634.5213,3260667.894,123548.4426,143740.4527,16261895.03,13352197.09,3092033.094,1785275.148,8093302.276,250916.2376,19460319.03,207749.533,334510.4995,76128.55131,3249565.196,2590231.499,555161.5332,581402.5052,2185246.727,487192.3895,569501.7156,2908364.555,79666.13572,207877.8834,583178.681,191925.285,7436454.816,722443.217,1579506.755,604054.2134,188635.3422,130914.8968,901318.5254,718774.2038,804662.8615,1121413.617,1965201.877,21165.99968,526436.6924,226845.8157,115579.6144,31523.3424,211515.1492,30313.1275,4499464.696
55106,270585.8385,37321.56116,365124.2871,179116.4237,98989.39759,471492.529,76835.42876,793762.5148,46394.91625,166120.967,14115.33341,128059.522,168259.8122,140135.2382,15758.67947,723425.6943,142268.5779,245106.4533,25418.78668,137577.9225,66844.22278,188013.2787,65980.50407,93147.12815,17006.41678,345891.9594,115945.3753,35399.69806,48681.8631,91368.96261,265995.3262,124794.0775,95821.04528,173097.1239,93488.19584,226087.5636,49184.0699,196373.7948,477827.6337,176504.6436,657198.6962,134183.0699,54484.79,95025.18023,310404.4301,253379.2155,44213.34031,302532.8236,112933.3628,161336.1258,292879.9389,457490.3601,216926.5633,243923.0544,184398.3828,69538.07784,97020.84199,68056.43245,362918.1896,1835049.041,45515.5246,191612.5079,136353.8125,789746.764,70958.24259,82208.31607,464076.7991,191147.8213,51841.28761,450839.7601,282593.0438,93946.92016,64040.43861,187401.7579,660126.5249,794320.7092,67585.57204,224143.9394,77076.41828,72389.5367,353094.5652,121828.1493,40244.8054,334845.2723,61096.39771,266724.4356,147374.6167,25596.49007,63458.59844,351346.0401,72763.123,62150.21445,49586.68116,45587.0483,34288.17769,886633.8333,92275.25253,3633.137047,954875.4443,355590.3416,92251.81441,156891.6555,3133884.389,25877.07168,311913.4448,3458868.283,40652.84721,25089.30629,648373.8712,778791.8788,32421.69628,26523.79281,281529.5272,26233.38264,44612.46727,58553.26135,3505.180475,6081.57297,78944.24787,44959.48339,1041095.14,58537.6148,240400.819,52992.81737,7898.37803,29316.4306,196256.2987,87411.69984,123269.2026,57069.50234,110370.7537,1489.171729,24153.41007,23471.80689,14217.36129,2170.773243,6381.303532,472.3664688,134482.6018
56107,33863.71455,33323.07631,6937.193264,27361.22726,83130.22773,144430.8563,46083.75779,85744.28261,51392.13668,20724.06036,13148.27556,11777.61878,41112.81313,7259.455198,2502.659787,34463.53048,37667.40072,79046.82628,11026.61302,25285.69996,12891.419,117129.7199,45247.96376,49921.98591,75027.01175,168267.2288,15510.68408,13752.26097,20716.87253,31686.54697,251544.2773,64883.54763,68665.72416,108268.9173,72619.03821,108153.4981,110756.4534,195833.973,69034.36763,10714.04484,116744.446,42793.21986,16283.27163,81526.19124,69543.74565,213216.7296,49277.31836,800869.889,34793.51615,72881.20851,270062.078,45236.95036,67341.13843,127176.5186,113789.3248,65893.52615,39721.90038,86013.83339,73013.02363,167641.8112,15839.11198,99538.0949,72203.89896,542961.4108,117355.8496,98643.88334,118204.3269,187164.5969,83349.09228,510811.0307,196878.5614,184369.9009,49163.42913,418339.7485,450687.8155,606299.9921,57154.50697,39969.01626,75855.19463,106299.8688,309059.3909,152750.529,70639.77481,160628.7673,80339.7777,469720.979,711593.7444,131924.4188,112591.0952,971814.5326,224133.6692,296717.03,33106.29033,24640.5818,29453.20322,248614.5238,19320.43739,21728.10189,1268544.427,603836.9528,278197.4784,102658.0913,2200105.709,16294.69654,244713.6688,22029.69852,6909319.364,72136.88147,1860638.612,496997.891,719769.7708,72386.30233,96239.45076,219309.2602,761449.2776,2271554.264,122723.7915,182117.7354,1147435.582,169243.8263,4669374.232,564839.4883,1293292.908,424934.977,74847.47588,62633.46991,108492.1619,311043.8679,371239.949,3134601.866,362653.1163,9899.613597,137818.3882,479461.0847,190381.2261,123378.0935,22671.38147,35195.94983,7137354.248
57108,53643.00667,4787.544197,4663.54497,9939.461673,5662.635169,47561.5796,86599.64207,57666.4208,22196.71165,16738.60721,6753.019682,751.9879464,478.569556,497.9578786,259.0940593,474.3080558,448.8965438,2985.345557,159.5107506,198.0000941,284.4665141,1930.538741,2016.448927,665.1853773,523.2533181,1221.634745,224.9209032,378.4232756,785.565149,401.5123375,1481.208417,861.3506631,1178.904333,3743.852258,1251.772147,3612.186493,874.0900353,3199.096615,2454316.663,10345.12474,332415.4188,30337.9125,4959.327135,12993.7109,156474.9954,47909.98843,12375.08986,3103.304777,25697.19294,5050.32164,6130.673383,13950.36131,9708.871598,25140.53445,17268.34127,14514.78732,3446.753971,13196.18682,3739.486504,51092.46152,4033.035827,34469.69143,4706.780609,59748.29065,3237.001845,2763.515993,2206.911207,3603.330865,94.3125901,63370.38012,7178.073797,1087.545427,1554.189504,2509.393109,5025.2092,3895.771489,1269.51684,2188.900591,1427.357627,1099.043739,5519.491604,1739.516588,520.1767613,2156.318063,1668.552984,7205.833674,3041.287354,892.9649512,836.275165,2312.047448,200.6269457,1848.043335,12687.76565,1502.147273,743.5543488,290322.72,601723.4274,2634.753921,26399.49534,50616.8268,3366.334558,4435.444683,12550.45546,22808.9788,1086090.411,63151.45081,66249.35595,106001.2173,66022.83392,6758.688813,4783.583209,40390.65522,56132.15139,2303.640816,1017.462065,13506.19737,862.9033513,1183.773621,104318.5967,10336.44699,101481.8604,2578.643377,29770.51322,9991.001988,2091.003699,516.1146892,26846.73623,83268.79159,9190.499751,38344.64817,14722.28802,1104.980132,1777.776428,764.9976978,4423.666165,3533.944467,1279.557768,155.7663393,42773.69408
